index,timestamp,symbol,open,high,low,close,volume
460,2025-02-14 19:48:00+00:00,SPY-USD,610.1400146484375,610.1400146484375,610.010009765625,610.0599975585938,28313
461,2025-02-14 19:47:00+00:00,SPY-USD,610.2000122070312,610.22021484375,610.1099853515625,610.1500244140625,17083
462,2025-02-14 19:46:00+00:00,SPY-USD,610.260009765625,610.269775390625,610.1699829101562,610.2000122070312,16909
463,2025-02-14 19:45:00+00:00,SPY-USD,610.1950073242188,610.3024291992188,610.1950073242188,610.25,16451
464,2025-02-14 19:44:00+00:00,SPY-USD,610.1599731445312,610.219970703125,610.1400146484375,610.1900024414062,18098
465,2025-02-14 19:43:00+00:00,SPY-USD,610.1900024414062,610.2100219726562,610.135009765625,610.1900024414062,17625
466,2025-02-14 19:42:00+00:00,SPY-USD,610.1199951171875,610.2100219726562,610.1199951171875,610.1900024414062,28664
467,2025-02-14 19:41:00+00:00,SPY-USD,610.0999755859375,610.1500244140625,610.0700073242188,610.0999755859375,10238
468,2025-02-14 19:40:00+00:00,SPY-USD,610.1699829101562,610.2000122070312,610.1199951171875,610.1400146484375,17258
469,2025-02-14 19:39:00+00:00,SPY-USD,610.1699829101562,610.1699829101562,610.0800170898438,610.1699829101562,21020
470,2025-02-14 19:38:00+00:00,SPY-USD,610.2891845703125,610.29052734375,610.1740112304688,610.1799926757812,34073
471,2025-02-14 19:37:00+00:00,SPY-USD,610.1400146484375,610.2999877929688,610.1400146484375,610.2802124023438,45409
472,2025-02-14 19:36:00+00:00,SPY-USD,610.0499877929688,610.1599731445312,610.0499877929688,610.1500244140625,22595
473,2025-02-14 19:35:00+00:00,SPY-USD,610.0999755859375,610.0999755859375,609.989990234375,610.0399780273438,22052
474,2025-02-14 19:34:00+00:00,SPY-USD,610.0700073242188,610.1699829101562,610.0499877929688,610.10498046875,28513
475,2025-02-14 19:33:00+00:00,SPY-USD,610.0,610.0999755859375,609.9949951171875,610.0700073242188,26845
476,2025-02-14 19:32:00+00:00,SPY-USD,609.9600219726562,610.0700073242188,609.9400024414062,610.010009765625,33799
477,2025-02-14 19:31:00+00:00,SPY-USD,610.10498046875,610.1649780273438,609.9500122070312,609.969970703125,26568
478,2025-02-14 19:30:00+00:00,SPY-USD,610.1500244140625,610.1500244140625,609.8900146484375,610.0999755859375,129519
479,2025-02-14 19:29:00+00:00,SPY-USD,610.0819702148438,610.1644897460938,610.0800170898438,610.1300048828125,26759
480,2025-02-14 19:28:00+00:00,SPY-USD,610.1400146484375,610.1799926757812,610.0800170898438,610.0800170898438,23073
481,2025-02-14 19:27:00+00:00,SPY-USD,610.1300048828125,610.1300048828125,610.1300048828125,610.1300048828125,46300
482,2025-02-14 19:26:00+00:00,SPY-USD,610.2999877929688,610.3201293945312,610.280029296875,610.3099975585938,35532
483,2025-02-14 19:25:00+00:00,SPY-USD,610.39501953125,610.4000244140625,610.27001953125,610.2954711914062,20667
484,2025-02-14 19:24:00+00:00,SPY-USD,610.3300170898438,610.4197998046875,610.3200073242188,610.3900146484375,17013
485,2025-02-14 19:23:00+00:00,SPY-USD,610.4000244140625,610.4182739257812,610.3099975585938,610.3300170898438,19982
486,2025-02-14 19:22:00+00:00,SPY-USD,610.3419799804688,610.4099731445312,610.2899780273438,610.39501953125,43747
487,2025-02-14 19:21:00+00:00,SPY-USD,610.3900146484375,610.4299926757812,610.2999877929688,610.3200073242188,18811
488,2025-02-14 19:20:00+00:00,SPY-USD,610.469970703125,610.469970703125,610.2999877929688,610.4099731445312,39293
489,2025-02-14 19:19:00+00:00,SPY-USD,610.469970703125,610.510009765625,610.4400024414062,610.4650268554688,25097
490,2025-02-14 19:18:00+00:00,SPY-USD,610.5999755859375,610.6182250976562,610.381591796875,610.47998046875,53385
491,2025-02-14 19:17:00+00:00,SPY-USD,610.5999755859375,610.6649780273438,610.5900268554688,610.6074829101562,35840
492,2025-02-14 19:16:00+00:00,SPY-USD,610.5853271484375,610.6500244140625,610.5853271484375,610.60498046875,21340
493,2025-02-14 19:15:00+00:00,SPY-USD,610.7020263671875,610.719970703125,610.5599975585938,610.5800170898438,53797
494,2025-02-14 19:14:00+00:00,SPY-USD,610.6749877929688,610.7150268554688,610.6599731445312,610.7053833007812,23024
495,2025-02-14 19:13:00+00:00,SPY-USD,610.7050170898438,610.709228515625,610.6699829101562,610.6749877929688,21637
496,2025-02-14 19:12:00+00:00,SPY-USD,610.6599731445312,610.719970703125,610.6500244140625,610.7100219726562,16967
497,2025-02-14 19:11:00+00:00,SPY-USD,610.6300048828125,610.6699829101562,610.5900268554688,610.6699829101562,17003
498,2025-02-14 19:10:00+00:00,SPY-USD,610.530029296875,610.6599731445312,610.530029296875,610.6400146484375,22417
499,2025-02-14 19:09:00+00:00,SPY-USD,610.52001953125,610.5399780273438,610.5,610.530029296875,43741
500,2025-02-14 19:08:00+00:00,SPY-USD,610.52001953125,610.530029296875,610.4801025390625,610.52001953125,12365
501,2025-02-14 19:07:00+00:00,SPY-USD,610.469970703125,610.5499877929688,610.469970703125,610.5198974609375,14154
502,2025-02-14 19:06:00+00:00,SPY-USD,610.47998046875,610.530029296875,610.4600219726562,610.4600219726562,23209
503,2025-02-14 19:05:00+00:00,SPY-USD,610.489990234375,610.52001953125,610.4400024414062,610.489990234375,28281
504,2025-02-14 19:04:00+00:00,SPY-USD,610.4600219726562,610.5,610.4099731445312,610.469970703125,60417
505,2025-02-14 19:03:00+00:00,SPY-USD,610.5700073242188,610.5700073242188,610.4500122070312,610.4500122070312,224748
506,2025-02-14 19:02:00+00:00,SPY-USD,610.4500122070312,610.5800170898438,610.4400024414062,610.5800170898438,55176
507,2025-02-14 19:01:00+00:00,SPY-USD,610.4299926757812,610.5198974609375,610.4299926757812,610.4600219726562,56571
508,2025-02-14 19:00:00+00:00,SPY-USD,610.4899291992188,610.489990234375,610.3699951171875,610.4301147460938,59649
509,2025-02-14 18:59:00+00:00,SPY-USD,610.47998046875,610.5399780273438,610.469970703125,610.47998046875,30429
510,2025-02-14 18:58:00+00:00,SPY-USD,610.510009765625,610.5449829101562,610.5,610.5299072265625,26856
511,2025-02-14 18:57:00+00:00,SPY-USD,610.594970703125,610.60498046875,610.510009765625,610.52001953125,21972
512,2025-02-14 18:56:00+00:00,SPY-USD,610.5999755859375,610.6400146484375,610.5999755859375,610.5999755859375,16433
513,2025-02-14 18:55:00+00:00,SPY-USD,610.6400146484375,610.6400146484375,610.5999755859375,610.6400146484375,19043
514,2025-02-14 18:54:00+00:00,SPY-USD,610.5999145507812,610.6998901367188,610.5900268554688,610.6500244140625,26144
515,2025-02-14 18:53:00+00:00,SPY-USD,610.6199951171875,610.6199951171875,610.5800170898438,610.5900268554688,20373
516,2025-02-14 18:52:00+00:00,SPY-USD,610.6699829101562,610.6799926757812,610.5604858398438,610.6300048828125,30936
517,2025-02-14 18:51:00+00:00,SPY-USD,610.7249755859375,610.72998046875,610.6699829101562,610.6699829101562,32785
518,2025-02-14 18:50:00+00:00,SPY-USD,610.7249755859375,610.7506713867188,610.6600952148438,610.7249755859375,21283
519,2025-02-14 18:49:00+00:00,SPY-USD,610.6599731445312,610.7100219726562,610.625,610.6683959960938,17593
520,2025-02-14 18:48:00+00:00,SPY-USD,610.6599731445312,610.719970703125,610.6500244140625,610.6599731445312,39203
521,2025-02-14 18:47:00+00:00,SPY-USD,610.6599731445312,610.7000122070312,610.6500244140625,610.6900024414062,25557
522,2025-02-14 18:46:00+00:00,SPY-USD,610.5599975585938,610.7100219726562,610.5599975585938,610.6599731445312,29247
523,2025-02-14 18:45:00+00:00,SPY-USD,610.469970703125,610.5700073242188,610.469970703125,610.5501098632812,24573
524,2025-02-14 18:44:00+00:00,SPY-USD,610.39501953125,610.4650268554688,610.385009765625,610.4650268554688,32667
525,2025-02-14 18:43:00+00:00,SPY-USD,610.4600219726562,610.4714965820312,610.3900146484375,610.39501953125,21306
526,2025-02-14 18:42:00+00:00,SPY-USD,610.469970703125,610.47998046875,610.4000244140625,610.4550170898438,18738
527,2025-02-14 18:41:00+00:00,SPY-USD,610.5,610.5449829101562,610.4500122070312,610.4600219726562,22833
528,2025-02-14 18:40:00+00:00,SPY-USD,610.3699951171875,610.5,610.364990234375,610.4949951171875,29612
529,2025-02-14 18:39:00+00:00,SPY-USD,610.364990234375,610.364990234375,610.3300170898438,610.364990234375,21105
530,2025-02-14 18:38:00+00:00,SPY-USD,610.3400268554688,610.3599853515625,610.32177734375,610.344970703125,17194
531,2025-02-14 18:37:00+00:00,SPY-USD,610.4199829101562,610.4199829101562,610.3001098632812,610.3300170898438,20596
532,2025-02-14 18:36:00+00:00,SPY-USD,610.25,610.4600219726562,610.219970703125,610.4299926757812,31695
533,2025-02-14 18:35:00+00:00,SPY-USD,610.3699951171875,610.398193359375,610.22998046875,610.25,41389
534,2025-02-14 18:34:00+00:00,SPY-USD,610.3300170898438,610.4299926757812,610.3300170898438,610.3800048828125,89998
535,2025-02-14 18:33:00+00:00,SPY-USD,610.1799926757812,610.3900146484375,610.1699829101562,610.3200073242188,72201
536,2025-02-14 18:32:00+00:00,SPY-USD,610.0750122070312,610.1884765625,610.0750122070312,610.1699829101562,18156
537,2025-02-14 18:31:00+00:00,SPY-USD,610.0800170898438,610.1599731445312,610.0449829101562,610.0748901367188,22516
538,2025-02-14 18:30:00+00:00,SPY-USD,609.9299926757812,610.1300048828125,609.8800048828125,610.1099853515625,57441
539,2025-02-14 18:29:00+00:00,SPY-USD,609.8599853515625,609.9650268554688,609.857421875,609.9298706054688,20745
540,2025-02-14 18:28:00+00:00,SPY-USD,609.8599853515625,609.8599853515625,609.7000122070312,609.8599853515625,16469
541,2025-02-14 18:27:00+00:00,SPY-USD,609.8200073242188,609.8302001953125,609.719970703125,609.7449951171875,16740
542,2025-02-14 18:26:00+00:00,SPY-USD,609.8599853515625,609.885009765625,609.8200073242188,609.8250122070312,9384
543,2025-02-14 18:25:00+00:00,SPY-USD,609.9199829101562,609.9199829101562,609.7700805664062,609.8499755859375,16688
544,2025-02-14 18:24:00+00:00,SPY-USD,609.9400024414062,609.9500122070312,609.9000244140625,609.9268188476562,11776
545,2025-02-14 18:23:00+00:00,SPY-USD,609.9299926757812,609.989990234375,609.9299926757812,609.9400024414062,10571
546,2025-02-14 18:22:00+00:00,SPY-USD,609.8699951171875,609.923828125,609.8599853515625,609.9000244140625,11703
547,2025-02-14 18:21:00+00:00,SPY-USD,609.8599853515625,609.8599853515625,609.8599853515625,609.8599853515625,8806
548,2025-02-14 18:20:00+00:00,SPY-USD,609.9215698242188,609.97998046875,609.8900146484375,609.97998046875,12330
549,2025-02-14 18:19:00+00:00,SPY-USD,609.969970703125,609.969970703125,609.969970703125,609.969970703125,8736
550,2025-02-14 18:18:00+00:00,SPY-USD,609.905029296875,610.030029296875,609.905029296875,610.030029296875,10450
551,2025-02-14 18:17:00+00:00,SPY-USD,609.8800048828125,609.909912109375,609.8599853515625,609.864990234375,11903
552,2025-02-14 18:16:00+00:00,SPY-USD,609.9091186523438,609.9091186523438,609.7899780273438,609.8599853515625,17085
553,2025-02-14 18:15:00+00:00,SPY-USD,609.9099731445312,609.9400024414062,609.8300170898438,609.9000244140625,12705
554,2025-02-14 18:14:00+00:00,SPY-USD,610.0,610.030029296875,609.864990234375,609.9099731445312,18232
555,2025-02-14 18:13:00+00:00,SPY-USD,610.02001953125,610.030029296875,609.989990234375,610.010009765625,12970
556,2025-02-14 18:12:00+00:00,SPY-USD,610.0,610.030029296875,609.9600219726562,610.02001953125,22198
557,2025-02-14 18:11:00+00:00,SPY-USD,610.0098876953125,610.0800170898438,609.969970703125,610.0150146484375,20694
558,2025-02-14 18:10:00+00:00,SPY-USD,609.989990234375,610.0499877929688,609.969970703125,610.02001953125,10935
559,2025-02-14 18:09:00+00:00,SPY-USD,610.0549926757812,610.0599975585938,609.9099731445312,610.0,17844
560,2025-02-14 18:08:00+00:00,SPY-USD,609.8499755859375,610.0599975585938,609.8499755859375,610.0468139648438,15668
561,2025-02-14 18:07:00+00:00,SPY-USD,609.85498046875,609.8800048828125,609.8400268554688,609.8800048828125,19375
562,2025-02-14 18:06:00+00:00,SPY-USD,609.9099731445312,609.9140014648438,609.85498046875,609.8699951171875,26091
563,2025-02-14 18:05:00+00:00,SPY-USD,609.9249877929688,609.9249877929688,609.8200073242188,609.9199829101562,107237
564,2025-02-14 18:04:00+00:00,SPY-USD,610.030029296875,610.0499877929688,609.9199829101562,609.9249877929688,17934
565,2025-02-14 18:03:00+00:00,SPY-USD,610.0339965820312,610.0599975585938,609.97998046875,610.0339965820312,18786
566,2025-02-14 18:02:00+00:00,SPY-USD,609.7612915039062,610.0900268554688,609.7612915039062,610.0050048828125,38311
567,2025-02-14 18:01:00+00:00,SPY-USD,609.77197265625,609.9199829101562,609.760009765625,609.77197265625,50837
568,2025-02-14 18:00:00+00:00,SPY-USD,609.9199829101562,610.010009765625,609.9199829101562,609.9299926757812,14921
569,2025-02-14 17:59:00+00:00,SPY-USD,609.97998046875,609.97998046875,609.9000244140625,609.9199829101562,14390
570,2025-02-14 17:58:00+00:00,SPY-USD,609.9400024414062,610.0150146484375,609.9199829101562,609.9650268554688,32298
571,2025-02-14 17:57:00+00:00,SPY-USD,609.9390258789062,610.0399780273438,609.8499755859375,609.9390258789062,44964
572,2025-02-14 17:56:00+00:00,SPY-USD,609.8499755859375,609.9000244140625,609.7899780273438,609.8499755859375,26743
573,2025-02-14 17:55:00+00:00,SPY-USD,609.9400024414062,609.9893188476562,609.9099731445312,609.9199829101562,21401
574,2025-02-14 17:54:00+00:00,SPY-USD,609.8300170898438,609.9500122070312,609.8099975585938,609.9500122070312,32217
575,2025-02-14 17:53:00+00:00,SPY-USD,609.8499755859375,609.8800048828125,609.739990234375,609.8200073242188,30172
576,2025-02-14 17:52:00+00:00,SPY-USD,609.7999877929688,609.9298706054688,609.7999877929688,609.89990234375,29525
577,2025-02-14 17:51:00+00:00,SPY-USD,609.77001953125,609.8049926757812,609.7100219726562,609.8037719726562,12147
578,2025-02-14 17:50:00+00:00,SPY-USD,609.719970703125,609.797119140625,609.7000122070312,609.780029296875,29038
579,2025-02-14 17:49:00+00:00,SPY-USD,609.5858764648438,609.739990234375,609.5858764648438,609.736572265625,30636
580,2025-02-14 17:48:00+00:00,SPY-USD,609.4400024414062,609.6300048828125,609.4400024414062,609.5999755859375,27109
581,2025-02-14 17:47:00+00:00,SPY-USD,609.4500122070312,609.47998046875,609.3699951171875,609.4500122070312,21432
582,2025-02-14 17:46:00+00:00,SPY-USD,609.3800048828125,609.4398803710938,609.3099975585938,609.4199829101562,21754
583,2025-02-14 17:45:00+00:00,SPY-USD,609.280029296875,609.4099731445312,609.2000122070312,609.3800048828125,24821
584,2025-02-14 17:44:00+00:00,SPY-USD,609.228515625,609.3499755859375,609.2100219726562,609.25,52104
585,2025-02-14 17:43:00+00:00,SPY-USD,609.253173828125,609.27001953125,609.0700073242188,609.239990234375,43680
586,2025-02-14 17:42:00+00:00,SPY-USD,609.4176025390625,609.4176025390625,609.27001953125,609.280029296875,19223
587,2025-02-14 17:41:00+00:00,SPY-USD,609.385009765625,609.4400024414062,609.3001098632812,609.4099731445312,11940
588,2025-02-14 17:40:00+00:00,SPY-USD,609.3770141601562,609.3770141601562,609.2449951171875,609.3770141601562,41461
589,2025-02-14 17:39:00+00:00,SPY-USD,609.4099731445312,609.4149780273438,609.3200073242188,609.3300170898438,13299
590,2025-02-14 17:38:00+00:00,SPY-USD,609.4312133789062,609.4400024414062,609.3900146484375,609.4099731445312,12299
591,2025-02-14 17:37:00+00:00,SPY-USD,609.469970703125,609.530029296875,609.4199829101562,609.469970703125,16606
592,2025-02-14 17:36:00+00:00,SPY-USD,609.5498046875,609.5800170898438,609.4400024414062,609.47998046875,19883
593,2025-02-14 17:35:00+00:00,SPY-USD,609.5499877929688,609.5800170898438,609.4199829101562,609.5499877929688,34031
594,2025-02-14 17:34:00+00:00,SPY-USD,609.3599853515625,609.4199829101562,609.3350219726562,609.4191284179688,19144
595,2025-02-14 17:33:00+00:00,SPY-USD,609.3900146484375,609.4299926757812,609.3300170898438,609.3599853515625,13129
596,2025-02-14 17:32:00+00:00,SPY-USD,609.4600219726562,609.4600219726562,609.3900146484375,609.3900146484375,17378
597,2025-02-14 17:31:00+00:00,SPY-USD,609.35498046875,609.489990234375,609.3300170898438,609.4400024414062,25827
598,2025-02-14 17:30:00+00:00,SPY-USD,609.3499755859375,609.4298706054688,609.1500854492188,609.398681640625,96618
599,2025-02-14 17:29:00+00:00,SPY-USD,609.39501953125,609.4169921875,609.27001953125,609.3201293945312,37651
600,2025-02-14 17:28:00+00:00,SPY-USD,609.530029296875,609.5399780273438,609.3300170898438,609.3699951171875,19530
601,2025-02-14 17:27:00+00:00,SPY-USD,609.52001953125,609.5900268554688,609.4600219726562,609.52001953125,14832
602,2025-02-14 17:26:00+00:00,SPY-USD,609.5800170898438,609.5899047851562,609.4500122070312,609.5800170898438,15364
603,2025-02-14 17:25:00+00:00,SPY-USD,609.510009765625,609.5599975585938,609.4351196289062,609.4849853515625,27285
604,2025-02-14 17:24:00+00:00,SPY-USD,609.4697875976562,609.514404296875,609.4400024414062,609.510009765625,17903
605,2025-02-14 17:23:00+00:00,SPY-USD,609.489990234375,609.5501708984375,609.4299926757812,609.4600219726562,12331
606,2025-02-14 17:22:00+00:00,SPY-USD,609.6599731445312,609.6799926757812,609.489990234375,609.489990234375,15456
607,2025-02-14 17:21:00+00:00,SPY-USD,609.6900024414062,609.7199096679688,609.5499877929688,609.6799926757812,23537
608,2025-02-14 17:20:00+00:00,SPY-USD,609.6099853515625,609.760009765625,609.60498046875,609.6950073242188,30366
609,2025-02-14 17:19:00+00:00,SPY-USD,609.489990234375,609.6099853515625,609.4600219726562,609.6099853515625,22874
610,2025-02-14 17:18:00+00:00,SPY-USD,609.5,609.530029296875,609.4299926757812,609.5,34577
611,2025-02-14 17:17:00+00:00,SPY-USD,609.5809936523438,609.6350708007812,609.510009765625,609.52001953125,17422
612,2025-02-14 17:16:00+00:00,SPY-USD,609.5850219726562,609.6799926757812,609.5700073242188,609.5700073242188,150289
613,2025-02-14 17:15:00+00:00,SPY-USD,609.60498046875,609.6400146484375,609.5599975585938,609.5750122070312,11740
614,2025-02-14 17:14:00+00:00,SPY-USD,609.47998046875,609.6099853515625,609.47998046875,609.6099853515625,20721
615,2025-02-14 17:13:00+00:00,SPY-USD,609.530029296875,609.5399780273438,609.2999877929688,609.47998046875,75008
616,2025-02-14 17:12:00+00:00,SPY-USD,609.5700073242188,609.6199951171875,609.510009765625,609.510009765625,48135
617,2025-02-14 17:11:00+00:00,SPY-USD,609.5,609.636474609375,609.4099731445312,609.5599975585938,73289
618,2025-02-14 17:10:00+00:00,SPY-USD,609.6099853515625,609.6099853515625,609.4600219726562,609.489990234375,54958
619,2025-02-14 17:09:00+00:00,SPY-USD,609.7000122070312,609.7261962890625,609.5999755859375,609.6400146484375,22070
620,2025-02-14 17:08:00+00:00,SPY-USD,609.8200073242188,609.8200073242188,609.6099853515625,609.6931762695312,23870
621,2025-02-14 17:07:00+00:00,SPY-USD,610.0050048828125,610.0150146484375,609.7000122070312,609.823974609375,97770
622,2025-02-14 17:06:00+00:00,SPY-USD,609.989990234375,610.02001953125,609.9500122070312,610.010009765625,20280
623,2025-02-14 17:05:00+00:00,SPY-USD,610.0650024414062,610.0700073242188,609.9500732421875,609.989990234375,38672
624,2025-02-14 17:04:00+00:00,SPY-USD,610.1500244140625,610.1500244140625,610.0250244140625,610.0798950195312,31695
625,2025-02-14 17:03:00+00:00,SPY-USD,610.1799926757812,610.2000122070312,610.1500244140625,610.1699829101562,21409
626,2025-02-14 17:02:00+00:00,SPY-USD,610.1599731445312,610.2449951171875,610.1500244140625,610.1599731445312,61910
627,2025-02-14 17:01:00+00:00,SPY-USD,610.1400146484375,610.1699829101562,610.10498046875,610.1699829101562,28857
628,2025-02-14 17:00:00+00:00,SPY-USD,610.219970703125,610.22998046875,610.0679931640625,610.1699829101562,208669
629,2025-02-14 16:59:00+00:00,SPY-USD,610.260009765625,610.2949829101562,610.2100219726562,610.22998046875,61523
630,2025-02-14 16:58:00+00:00,SPY-USD,610.260009765625,610.27001953125,610.0499877929688,610.260009765625,63804
631,2025-02-14 16:57:00+00:00,SPY-USD,609.989990234375,610.0700073242188,609.9000244140625,610.0599975585938,146950
632,2025-02-14 16:56:00+00:00,SPY-USD,610.0599975585938,610.0700073242188,609.9600219726562,609.9849853515625,30982
633,2025-02-14 16:55:00+00:00,SPY-USD,610.0499877929688,610.1099853515625,610.0050048828125,610.0549926757812,37782
634,2025-02-14 16:54:00+00:00,SPY-USD,610.0650024414062,610.0800170898438,609.97998046875,610.0650024414062,27155
635,2025-02-14 16:53:00+00:00,SPY-USD,609.8099975585938,609.9901123046875,609.8099975585938,609.989990234375,25641
636,2025-02-14 16:52:00+00:00,SPY-USD,609.8383178710938,609.8599853515625,609.77001953125,609.7999877929688,25364
637,2025-02-14 16:51:00+00:00,SPY-USD,609.8298950195312,609.8400268554688,609.780029296875,609.8399047851562,117473
638,2025-02-14 16:50:00+00:00,SPY-USD,609.6900024414062,609.6900024414062,609.6400146484375,609.6400146484375,5301
639,2025-02-14 16:49:00+00:00,SPY-USD,609.6799926757812,609.739990234375,609.6300048828125,609.7000122070312,65864
640,2025-02-14 16:48:00+00:00,SPY-USD,609.6900024414062,609.8400268554688,609.625,609.6699829101562,50007
641,2025-02-14 16:47:00+00:00,SPY-USD,609.9600219726562,609.9600219726562,609.6599731445312,609.697998046875,64398
642,2025-02-14 16:46:00+00:00,SPY-USD,610.0700073242188,610.1300048828125,609.989990234375,609.989990234375,72692
643,2025-02-14 16:45:00+00:00,SPY-USD,610.0650024414062,610.0800170898438,610.0300903320312,610.0650024414062,14474
644,2025-02-14 16:44:00+00:00,SPY-USD,610.02001953125,610.0850219726562,609.97998046875,610.0800170898438,33125
645,2025-02-14 16:43:00+00:00,SPY-USD,610.0399780273438,610.1199951171875,610.030029296875,610.030029296875,33947
646,2025-02-14 16:42:00+00:00,SPY-USD,610.0499877929688,610.0650024414062,610.02001953125,610.030029296875,15087
647,2025-02-14 16:41:00+00:00,SPY-USD,610.010009765625,610.0723876953125,609.9500122070312,610.0399780273438,149082
648,2025-02-14 16:40:00+00:00,SPY-USD,610.02001953125,610.02001953125,610.02001953125,610.02001953125,24279
649,2025-02-14 16:39:00+00:00,SPY-USD,609.9099731445312,609.97998046875,609.885009765625,609.9652709960938,19598
650,2025-02-14 16:38:00+00:00,SPY-USD,609.8150024414062,609.9299926757812,609.7949829101562,609.9000244140625,37241
651,2025-02-14 16:37:00+00:00,SPY-USD,609.6699829101562,609.8200073242188,609.6599731445312,609.8150024414062,39518
652,2025-02-14 16:36:00+00:00,SPY-USD,609.969970703125,609.97998046875,609.6300048828125,609.7100219726562,39771
653,2025-02-14 16:35:00+00:00,SPY-USD,609.8800048828125,609.97998046875,609.8200073242188,609.97998046875,20496
654,2025-02-14 16:34:00+00:00,SPY-USD,609.760009765625,609.8900146484375,609.72998046875,609.8900146484375,19758
655,2025-02-14 16:33:00+00:00,SPY-USD,609.864990234375,609.8800048828125,609.6099853515625,609.7606811523438,134290
656,2025-02-14 16:32:00+00:00,SPY-USD,609.9500122070312,609.9500122070312,609.7999877929688,609.8599853515625,40586
657,2025-02-14 16:31:00+00:00,SPY-USD,609.8099975585938,609.97998046875,609.8099975585938,609.9299926757812,18689
658,2025-02-14 16:30:00+00:00,SPY-USD,610.010009765625,610.02001953125,609.7028198242188,609.7899780273438,51777
659,2025-02-14 16:29:00+00:00,SPY-USD,610.0800170898438,610.1300048828125,609.989990234375,609.989990234375,22067
660,2025-02-14 16:28:00+00:00,SPY-USD,610.2000122070312,610.2219848632812,610.030029296875,610.030029296875,32481
661,2025-02-14 16:27:00+00:00,SPY-USD,609.9849853515625,610.25,609.9849853515625,610.1699829101562,45942
662,2025-02-14 16:26:00+00:00,SPY-USD,609.97998046875,610.0599975585938,609.9199829101562,609.989990234375,42610
663,2025-02-14 16:25:00+00:00,SPY-USD,609.72998046875,609.97998046875,609.659912109375,609.9550170898438,53317
664,2025-02-14 16:24:00+00:00,SPY-USD,609.760009765625,609.77001953125,609.6699829101562,609.72998046875,41170
665,2025-02-14 16:23:00+00:00,SPY-USD,609.8400268554688,609.8499755859375,609.6400146484375,609.760009765625,88063
666,2025-02-14 16:22:00+00:00,SPY-USD,609.590087890625,609.8800048828125,609.590087890625,609.8400268554688,371329
667,2025-02-14 16:21:00+00:00,SPY-USD,609.5798950195312,609.6875,609.4498901367188,609.60498046875,95375
668,2025-02-14 16:20:00+00:00,SPY-USD,609.8800048828125,609.8900146484375,609.4000244140625,609.5800170898438,816896
669,2025-02-14 16:19:00+00:00,SPY-USD,610.1093139648438,610.1099853515625,609.8699951171875,609.8699951171875,52055
670,2025-02-14 16:18:00+00:00,SPY-USD,610.2349853515625,610.2899780273438,610.0399780273438,610.1099853515625,39392
671,2025-02-14 16:17:00+00:00,SPY-USD,610.2000122070312,610.2252197265625,610.0800170898438,610.2252197265625,48589
672,2025-02-14 16:16:00+00:00,SPY-USD,610.4099731445312,610.4099731445312,610.1649780273438,610.219970703125,42921
673,2025-02-14 16:15:00+00:00,SPY-USD,610.4500122070312,610.489990234375,610.3800048828125,610.418701171875,29793
674,2025-02-14 16:14:00+00:00,SPY-USD,610.4099731445312,610.530029296875,610.4099731445312,610.4450073242188,43940
675,2025-02-14 16:13:00+00:00,SPY-USD,610.739990234375,610.739990234375,610.3599853515625,610.38623046875,42802
676,2025-02-14 16:12:00+00:00,SPY-USD,610.72998046875,610.7999877929688,610.72998046875,610.75,28556
677,2025-02-14 16:11:00+00:00,SPY-USD,610.8499755859375,610.8499755859375,610.7050170898438,610.739990234375,22831
678,2025-02-14 16:10:00+00:00,SPY-USD,610.8099975585938,610.8499755859375,610.7501220703125,610.8499755859375,18418
679,2025-02-14 16:09:00+00:00,SPY-USD,610.7999877929688,610.8400268554688,610.75,610.7999877929688,57039
680,2025-02-14 16:08:00+00:00,SPY-USD,610.6900024414062,610.8099975585938,610.6900024414062,610.8099975585938,49231
681,2025-02-14 16:07:00+00:00,SPY-USD,610.5800170898438,610.7100219726562,610.5599975585938,610.6900024414062,55109
682,2025-02-14 16:06:00+00:00,SPY-USD,610.5349731445312,610.5900268554688,610.489990234375,610.5800170898438,29900
683,2025-02-14 16:05:00+00:00,SPY-USD,610.5900268554688,610.6099853515625,610.530029296875,610.530029296875,33432
684,2025-02-14 16:04:00+00:00,SPY-USD,610.594970703125,610.5999755859375,610.510009765625,610.5800170898438,71320
685,2025-02-14 16:03:00+00:00,SPY-USD,610.5999755859375,610.6599731445312,610.5900268554688,610.5999755859375,26258
686,2025-02-14 16:02:00+00:00,SPY-USD,610.489990234375,610.6799926757812,610.489990234375,610.5999755859375,149282
687,2025-02-14 16:01:00+00:00,SPY-USD,610.4000244140625,610.489990234375,610.260009765625,610.489990234375,62054
688,2025-02-14 16:00:00+00:00,SPY-USD,610.418212890625,610.418212890625,610.418212890625,610.418212890625,50993
689,2025-02-14 15:59:00+00:00,SPY-USD,610.5650024414062,610.5800170898438,610.47998046875,610.510009765625,40427
690,2025-02-14 15:58:00+00:00,SPY-USD,610.635009765625,610.6649780273438,610.5399780273438,610.5499877929688,46986
691,2025-02-14 15:57:00+00:00,SPY-USD,610.5900268554688,610.6500244140625,610.5700073242188,610.635009765625,79425
692,2025-02-14 15:55:00+00:00,SPY-USD,610.52001953125,610.52001953125,610.47998046875,610.52001953125,18373
693,2025-02-14 15:54:00+00:00,SPY-USD,610.510009765625,610.586181640625,610.5,610.52001953125,47489
